,resistance,voltage,current,time,pre_rect,post_rect,labels
349,7,150,AC,3.49,-0.003662109375,7.451171875,NP
350,7,150,AC,3.5,-0.0048828125,7.452392578125,NP
351,7,150,AC,3.5100000000000002,-0.00244140625,7.452392578125,NP
352,7,150,AC,3.52,-0.00244140625,7.452392578125,NP
353,7,150,AC,3.5300000000000002,-0.003662109375,7.454833984375,NP
354,7,150,AC,3.54,-0.00244140625,7.45361328125,NP
355,7,150,AC,3.5500000000000003,-0.001220703125,7.45361328125,NP
356,7,150,AC,3.56,0.0,7.454833984375,NP
357,7,150,AC,3.5700000000000003,-0.00244140625,7.45361328125,NP
358,7,150,AC,3.58,-0.00244140625,7.45361328125,NP
359,7,150,AC,3.59,-0.001220703125,7.45361328125,NP
360,7,150,AC,3.6,-0.0048828125,7.45361328125,NP
361,7,150,AC,3.61,-0.003662109375,7.45361328125,NP
362,7,150,AC,3.62,-0.0048828125,7.45361328125,NP
363,7,150,AC,3.63,0.0,7.454833984375,NP
364,7,150,AC,3.64,-0.003662109375,7.45361328125,NP
365,7,150,AC,3.65,-0.0048828125,7.45361328125,NP
366,7,150,AC,3.66,-0.0048828125,7.452392578125,NP
367,7,150,AC,3.67,-0.008544921875,7.452392578125,NP
368,7,150,AC,3.68,-0.008544921875,7.451171875,NP
369,7,150,AC,3.69,-0.003662109375,7.449951171875,NP
370,7,150,AC,3.7,0.0,7.454833984375,NP
371,7,150,AC,3.71,0.00244140625,7.4560546875,NP
372,7,150,AC,3.72,0.003662109375,7.4560546875,NP
373,7,150,AC,3.73,0.001220703125,7.457275390625,NP
374,7,150,AC,3.74,0.0,7.45849609375,NP
375,7,150,AC,3.75,-0.001220703125,7.45849609375,NP
376,7,150,AC,3.7600000000000002,-0.001220703125,7.4560546875,NP
377,7,150,AC,3.77,-0.00244140625,7.4560546875,NP
378,7,150,AC,3.7800000000000002,-0.00244140625,7.457275390625,NP
379,7,150,AC,3.79,-0.003662109375,7.454833984375,NP
380,7,150,AC,3.8000000000000003,0.0,7.45361328125,NP
381,7,150,AC,3.81,-0.003662109375,7.454833984375,NP
382,7,150,AC,3.8200000000000003,-0.0048828125,7.45361328125,NP
383,7,150,AC,3.83,-0.003662109375,7.454833984375,NP
384,7,150,AC,3.84,-0.003662109375,7.454833984375,NP
385,7,150,AC,3.85,-0.00244140625,7.452392578125,NP
386,7,150,AC,3.86,-0.003662109375,7.45361328125,NP
387,7,150,AC,3.87,-0.00244140625,7.454833984375,NP
388,7,150,AC,3.88,-0.00244140625,7.4560546875,NP
389,7,150,AC,3.89,-0.0048828125,7.45361328125,NP
